case_id,prompt_condition,replicate,n_judges,clarity_judge_std,clarity_exact_agreement,completeness_judge_std,completeness_exact_agreement,concision_judge_std,concision_exact_agreement,semantic_plausibility_judge_std,semantic_plausibility_exact_agreement,audit_usefulness_judge_std,audit_usefulness_exact_agreement,actionability_judge_std,actionability_exact_agreement,overall_quality_judge_std,overall_quality_exact_agreement
exp4_c04339897f75190f,hidden_label_primary,3,3,1.247219128924647,0,0.816496580927726,0,1.8856180831641267,0,1.4142135623730951,0,0.816496580927726,0,0.816496580927726,0,0.816496580927726,0
exp4_c04339897f75190f,label_visible_bias_probe,1,3,0.0,1,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c04339897f75190f,label_visible_bias_probe,2,3,0.9428090415820634,0,0.4714045207910317,0,0.0,1,0.9428090415820634,0,0.816496580927726,0,0.816496580927726,0,0.816496580927726,0
exp4_c04339897f75190f,label_visible_bias_probe,3,3,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c04339897f75190f,rubric_alt_sensitivity,1,3,1.247219128924647,0,0.9428090415820634,0,0.9428090415820634,0,0.9428090415820634,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_c04339897f75190f,rubric_alt_sensitivity,2,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c04339897f75190f,rubric_alt_sensitivity,3,3,0.4714045207910317,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c1afbcd9580538a4,hidden_label_primary,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_c1afbcd9580538a4,hidden_label_primary,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_c1afbcd9580538a4,hidden_label_primary,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_c1afbcd9580538a4,label_visible_bias_probe,1,3,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1
exp4_c1afbcd9580538a4,label_visible_bias_probe,2,3,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c1afbcd9580538a4,label_visible_bias_probe,3,3,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c1afbcd9580538a4,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_c1afbcd9580538a4,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_c1afbcd9580538a4,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_c26cdb8b9ce06ff8,hidden_label_primary,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c26cdb8b9ce06ff8,hidden_label_primary,2,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c26cdb8b9ce06ff8,hidden_label_primary,3,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.247219128924647,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c26cdb8b9ce06ff8,label_visible_bias_probe,1,3,0.4714045207910317,0,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1
exp4_c26cdb8b9ce06ff8,label_visible_bias_probe,2,3,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c26cdb8b9ce06ff8,label_visible_bias_probe,3,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c26cdb8b9ce06ff8,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,1.247219128924647,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_c26cdb8b9ce06ff8,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_c26cdb8b9ce06ff8,rubric_alt_sensitivity,3,3,0.4714045207910317,0,0.0,1,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_c3a6d29157145c8e,hidden_label_primary,1,3,0.9428090415820634,0,0.4714045207910317,0,1.699673171197595,0,0.0,1,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c3a6d29157145c8e,hidden_label_primary,2,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c3a6d29157145c8e,hidden_label_primary,3,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.816496580927726,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c3a6d29157145c8e,label_visible_bias_probe,1,3,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.0,1,0.0,1,0.4714045207910317,0,0.0,1
exp4_c3a6d29157145c8e,label_visible_bias_probe,2,3,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.4714045207910317,0,0.0,1
exp4_c3a6d29157145c8e,label_visible_bias_probe,3,3,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.0,1
exp4_c3a6d29157145c8e,rubric_alt_sensitivity,1,3,0.9428090415820634,0,0.4714045207910317,0,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c3a6d29157145c8e,rubric_alt_sensitivity,2,3,0.9428090415820634,0,0.9428090415820634,0,1.247219128924647,0,1.247219128924647,0,1.247219128924647,0,0.4714045207910317,0,1.247219128924647,0
exp4_c3a6d29157145c8e,rubric_alt_sensitivity,3,3,1.8856180831641267,0,1.4142135623730951,0,1.699673171197595,0,1.8856180831641267,0,1.4142135623730951,0,0.4714045207910317,0,1.4142135623730951,0
exp4_c523b5e4b177b22e,hidden_label_primary,1,3,1.4142135623730951,0,0.816496580927726,0,1.8856180831641267,0,1.699673171197595,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_c523b5e4b177b22e,hidden_label_primary,2,3,1.4142135623730951,0,0.4714045207910317,0,1.8856180831641267,0,0.9428090415820634,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_c523b5e4b177b22e,hidden_label_primary,3,3,1.4142135623730951,0,0.816496580927726,0,1.8856180831641267,0,0.4714045207910317,0,0.9428090415820634,0,0.816496580927726,0,0.9428090415820634,0
exp4_c523b5e4b177b22e,label_visible_bias_probe,1,3,1.247219128924647,0,0.816496580927726,0,1.699673171197595,0,1.4142135623730951,0,0.9428090415820634,0,0.816496580927726,0,0.9428090415820634,0
exp4_c523b5e4b177b22e,label_visible_bias_probe,2,3,1.247219128924647,0,0.4714045207910317,0,1.699673171197595,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_c523b5e4b177b22e,label_visible_bias_probe,3,3,1.4142135623730951,0,0.816496580927726,0,0.9428090415820634,0,0.9428090415820634,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_c523b5e4b177b22e,rubric_alt_sensitivity,1,3,0.9428090415820634,0,0.4714045207910317,0,1.699673171197595,0,0.9428090415820634,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_c523b5e4b177b22e,rubric_alt_sensitivity,2,3,1.247219128924647,0,0.816496580927726,0,1.699673171197595,0,1.699673171197595,0,1.247219128924647,0,0.816496580927726,0,1.247219128924647,0
exp4_c523b5e4b177b22e,rubric_alt_sensitivity,3,3,0.9428090415820634,0,0.816496580927726,0,1.699673171197595,0,1.247219128924647,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_c697ae24ec5760fd,hidden_label_primary,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_c697ae24ec5760fd,hidden_label_primary,2,3,1.4142135623730951,0,0.4714045207910317,0,1.8856180831641267,0,0.0,1,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_c697ae24ec5760fd,hidden_label_primary,3,3,1.4142135623730951,0,0.816496580927726,0,1.8856180831641267,0,1.699673171197595,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_c697ae24ec5760fd,label_visible_bias_probe,1,3,1.4142135623730951,0,0.816496580927726,0,0.9428090415820634,0,0.9428090415820634,0,0.9428090415820634,0,0.816496580927726,0,0.9428090415820634,0
exp4_c697ae24ec5760fd,label_visible_bias_probe,2,3,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.9428090415820634,0,0.4714045207910317,0,0.816496580927726,0
exp4_c697ae24ec5760fd,label_visible_bias_probe,3,3,1.247219128924647,0,0.816496580927726,0,1.699673171197595,0,1.632993161855452,0,1.247219128924647,0,0.816496580927726,0,1.247219128924647,0
exp4_c697ae24ec5760fd,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_c697ae24ec5760fd,rubric_alt_sensitivity,2,3,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_c697ae24ec5760fd,rubric_alt_sensitivity,3,3,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0,0.9428090415820634,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_c6d96339976f5220,hidden_label_primary,1,3,0.816496580927726,0,0.4714045207910317,0,1.247219128924647,0,0.816496580927726,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c6d96339976f5220,hidden_label_primary,2,3,0.4714045207910317,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c6d96339976f5220,hidden_label_primary,3,3,0.816496580927726,0,0.4714045207910317,0,1.247219128924647,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_c6d96339976f5220,label_visible_bias_probe,1,3,0.4714045207910317,0,0.0,1,0.816496580927726,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_c6d96339976f5220,label_visible_bias_probe,2,3,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_c6d96339976f5220,label_visible_bias_probe,3,3,0.4714045207910317,0,0.0,1,0.816496580927726,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_c6d96339976f5220,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_c6d96339976f5220,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_c6d96339976f5220,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_c715759299b480a0,hidden_label_primary,1,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,0.4714045207910317,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_c715759299b480a0,hidden_label_primary,2,3,1.247219128924647,0,0.4714045207910317,0,0.816496580927726,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_c715759299b480a0,hidden_label_primary,3,3,0.9428090415820634,0,0.4714045207910317,0,1.699673171197595,0,0.816496580927726,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_c715759299b480a0,label_visible_bias_probe,1,3,0.4714045207910317,0,0.9428090415820634,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_c715759299b480a0,label_visible_bias_probe,2,3,0.4714045207910317,0,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_c715759299b480a0,label_visible_bias_probe,3,3,0.4714045207910317,0,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_c715759299b480a0,rubric_alt_sensitivity,1,2,1.0,0,0.5,0,1.0,0,0.5,0,0.5,0,0.5,0,0.5,0
exp4_c715759299b480a0,rubric_alt_sensitivity,2,2,1.0,0,0.5,0,1.0,0,1.0,0,1.0,0,0.5,0,1.0,0
exp4_c715759299b480a0,rubric_alt_sensitivity,3,2,1.0,0,1.0,0,2.0,0,2.0,0,1.5,0,1.0,0,1.5,0
exp4_c71f9ed1b1a0812a,hidden_label_primary,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_c71f9ed1b1a0812a,hidden_label_primary,2,2,0.0,1,0.0,1,1.5,0,0.5,0,0.0,1,0.0,1,0.0,1
exp4_c71f9ed1b1a0812a,hidden_label_primary,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_c71f9ed1b1a0812a,label_visible_bias_probe,1,2,1.0,0,0.5,0,1.5,0,0.0,1,0.5,0,0.5,0,0.5,0
exp4_c71f9ed1b1a0812a,label_visible_bias_probe,2,2,0.5,0,0.0,1,0.0,1,0.0,1,0.0,1,0.5,0,0.0,1
exp4_c71f9ed1b1a0812a,label_visible_bias_probe,3,2,0.5,0,0.5,0,0.5,0,0.0,1,0.5,0,0.5,0,0.5,0
exp4_c71f9ed1b1a0812a,rubric_alt_sensitivity,1,2,1.0,0,0.5,0,1.5,0,0.5,0,0.5,0,0.5,0,0.5,0
exp4_c71f9ed1b1a0812a,rubric_alt_sensitivity,2,2,0.5,0,0.0,1,1.0,0,0.5,0,0.0,1,0.0,1,0.0,1
exp4_c71f9ed1b1a0812a,rubric_alt_sensitivity,3,2,1.0,0,0.5,0,1.0,0,0.5,0,0.5,0,0.5,0,0.5,0
exp4_c948b5be78abf92f,hidden_label_primary,1,2,1.0,0,0.5,0,0.0,1,0.0,1,1.0,0,0.5,0,1.0,0
exp4_c948b5be78abf92f,hidden_label_primary,2,2,1.5,0,1.0,0,2.0,0,2.0,0,1.0,0,0.5,0,1.0,0
exp4_c948b5be78abf92f,hidden_label_primary,3,2,1.5,0,1.0,0,2.0,0,2.0,0,1.0,0,1.0,0,1.0,0
exp4_c948b5be78abf92f,label_visible_bias_probe,1,2,0.5,0,0.5,0,0.0,1,0.0,1,0.5,0,0.0,1,0.5,0
exp4_c948b5be78abf92f,label_visible_bias_probe,2,2,1.0,0,0.0,1,0.5,0,0.0,1,0.5,0,0.5,0,0.5,0
exp4_c948b5be78abf92f,label_visible_bias_probe,3,2,0.5,0,0.5,0,0.5,0,0.0,1,0.5,0,0.0,1,0.5,0
exp4_c948b5be78abf92f,rubric_alt_sensitivity,1,2,0.5,0,0.5,0,0.0,1,0.5,0,0.0,1,0.0,1,0.0,1
exp4_c948b5be78abf92f,rubric_alt_sensitivity,2,2,0.5,0,1.0,0,0.0,1,1.0,0,0.0,1,0.5,0,0.0,1
exp4_c948b5be78abf92f,rubric_alt_sensitivity,3,2,0.5,0,0.5,0,0.0,1,0.5,0,0.0,1,0.0,1,0.0,1
exp4_cad1d6dbc8b4e027,hidden_label_primary,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cad1d6dbc8b4e027,hidden_label_primary,2,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cad1d6dbc8b4e027,hidden_label_primary,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cad1d6dbc8b4e027,label_visible_bias_probe,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cad1d6dbc8b4e027,label_visible_bias_probe,2,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cad1d6dbc8b4e027,label_visible_bias_probe,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cad1d6dbc8b4e027,rubric_alt_sensitivity,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cad1d6dbc8b4e027,rubric_alt_sensitivity,2,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cad1d6dbc8b4e027,rubric_alt_sensitivity,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cae54143c3307788,hidden_label_primary,1,2,1.0,0,0.5,0,1.5,0,1.5,0,0.5,0,0.5,0,0.5,0
exp4_cae54143c3307788,hidden_label_primary,2,2,1.0,0,0.5,0,1.5,0,1.0,0,0.5,0,0.5,0,0.5,0
exp4_cae54143c3307788,hidden_label_primary,3,2,1.5,0,0.5,0,2.0,0,1.5,0,0.5,0,0.5,0,0.5,0
exp4_cae54143c3307788,label_visible_bias_probe,1,2,0.5,0,0.0,1,1.5,0,0.5,0,0.5,0,0.0,1,0.5,0
exp4_cae54143c3307788,label_visible_bias_probe,2,2,0.5,0,0.0,1,1.5,0,0.5,0,0.5,0,0.0,1,0.5,0
exp4_cae54143c3307788,label_visible_bias_probe,3,2,1.0,0,0.5,0,1.5,0,1.0,0,0.5,0,0.5,0,0.5,0
exp4_cae54143c3307788,rubric_alt_sensitivity,1,2,1.0,0,0.5,0,2.0,0,0.5,0,0.5,0,0.0,1,0.5,0
exp4_cae54143c3307788,rubric_alt_sensitivity,2,2,0.5,0,0.0,1,1.5,0,0.5,0,0.5,0,0.0,1,0.5,0
exp4_cae54143c3307788,rubric_alt_sensitivity,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cafe50d43e9b9266,hidden_label_primary,1,2,0.0,1,0.0,1,1.5,0,0.5,0,0.0,1,0.0,1,0.0,1
exp4_cafe50d43e9b9266,hidden_label_primary,2,2,0.0,1,0.0,1,0.5,0,0.5,0,0.0,1,0.0,1,0.0,1
exp4_cafe50d43e9b9266,hidden_label_primary,3,2,0.5,0,0.5,0,1.5,0,1.0,0,0.5,0,0.5,0,0.5,0
exp4_cafe50d43e9b9266,label_visible_bias_probe,1,2,0.0,1,0.0,1,0.5,0,0.5,0,0.0,1,0.0,1,0.0,1
exp4_cafe50d43e9b9266,label_visible_bias_probe,2,2,0.0,1,0.0,1,0.5,0,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cafe50d43e9b9266,label_visible_bias_probe,3,2,0.0,1,0.0,1,1.0,0,0.5,0,0.0,1,0.0,1,0.0,1
exp4_cafe50d43e9b9266,rubric_alt_sensitivity,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cafe50d43e9b9266,rubric_alt_sensitivity,2,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cafe50d43e9b9266,rubric_alt_sensitivity,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cbdb515ea6b51b47,hidden_label_primary,1,2,1.5,0,0.5,0,2.0,0,1.5,0,0.5,0,0.5,0,0.5,0
exp4_cbdb515ea6b51b47,hidden_label_primary,2,2,1.5,0,0.5,0,2.0,0,2.0,0,1.0,0,1.0,0,1.0,0
exp4_cbdb515ea6b51b47,hidden_label_primary,3,2,1.5,0,1.0,0,1.0,0,1.5,0,1.0,0,1.0,0,1.0,0
exp4_cbdb515ea6b51b47,label_visible_bias_probe,1,2,1.0,0,0.5,0,1.5,0,1.0,0,0.5,0,0.5,0,0.5,0
exp4_cbdb515ea6b51b47,label_visible_bias_probe,2,2,1.0,0,0.5,0,1.5,0,1.5,0,0.5,0,0.5,0,0.5,0
exp4_cbdb515ea6b51b47,label_visible_bias_probe,3,2,1.0,0,0.5,0,1.5,0,1.5,0,0.5,0,0.5,0,0.5,0
exp4_cbdb515ea6b51b47,rubric_alt_sensitivity,1,2,1.0,0,0.5,0,1.0,0,0.5,0,1.0,0,1.0,0,1.0,0
exp4_cbdb515ea6b51b47,rubric_alt_sensitivity,2,2,1.0,0,0.5,0,1.5,0,1.0,0,0.5,0,0.5,0,0.5,0
exp4_cbdb515ea6b51b47,rubric_alt_sensitivity,3,2,1.5,0,0.5,0,2.0,0,1.5,0,1.0,0,1.0,0,1.0,0
exp4_cc3c47f9ed102eb0,hidden_label_primary,1,2,0.0,1,0.0,1,0.5,0,0.5,0,0.0,1,0.0,1,0.0,1
exp4_cc3c47f9ed102eb0,hidden_label_primary,2,2,0.0,1,0.0,1,0.5,0,0.5,0,0.0,1,0.0,1,0.0,1
exp4_cc3c47f9ed102eb0,hidden_label_primary,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cc3c47f9ed102eb0,label_visible_bias_probe,1,2,0.0,1,0.0,1,1.0,0,0.5,0,0.0,1,0.0,1,0.0,1
exp4_cc3c47f9ed102eb0,label_visible_bias_probe,2,2,1.5,0,0.5,0,1.0,0,1.0,0,1.0,0,0.5,0,1.0,0
exp4_cc3c47f9ed102eb0,label_visible_bias_probe,3,2,0.0,1,0.0,1,1.0,0,0.5,0,0.0,1,0.0,1,0.0,1
exp4_cc3c47f9ed102eb0,rubric_alt_sensitivity,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cc3c47f9ed102eb0,rubric_alt_sensitivity,2,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cc3c47f9ed102eb0,rubric_alt_sensitivity,3,2,0.0,1,0.0,1,0.5,0,0.0,1,0.0,1,0.0,1,0.0,1
exp4_ccbc751d89be60ef,hidden_label_primary,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_ccbc751d89be60ef,hidden_label_primary,2,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_ccbc751d89be60ef,hidden_label_primary,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_ccbc751d89be60ef,label_visible_bias_probe,1,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
exp4_ccbc751d89be60ef,label_visible_bias_probe,2,2,0.5,0,0.0,1,1.5,0,0.5,0,0.0,1,0.0,1,0.0,1
exp4_ccbc751d89be60ef,label_visible_bias_probe,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_ccbc751d89be60ef,rubric_alt_sensitivity,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_ccbc751d89be60ef,rubric_alt_sensitivity,2,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_ccbc751d89be60ef,rubric_alt_sensitivity,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cd6abd1a9433542b,hidden_label_primary,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cd6abd1a9433542b,hidden_label_primary,2,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cd6abd1a9433542b,hidden_label_primary,3,2,0.5,0,0.5,0,1.5,0,1.0,0,0.5,0,0.0,1,0.5,0
exp4_cd6abd1a9433542b,label_visible_bias_probe,1,2,1.0,0,0.5,0,1.5,0,0.5,0,0.5,0,0.5,0,0.5,0
exp4_cd6abd1a9433542b,label_visible_bias_probe,2,2,1.0,0,0.5,0,1.5,0,0.5,0,0.5,0,0.5,0,0.5,0
exp4_cd6abd1a9433542b,label_visible_bias_probe,3,2,0.5,0,0.0,1,1.5,0,0.5,0,0.5,0,0.0,1,0.0,1
exp4_cd6abd1a9433542b,rubric_alt_sensitivity,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cd6abd1a9433542b,rubric_alt_sensitivity,2,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_cd6abd1a9433542b,rubric_alt_sensitivity,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_d08e79080e9bdc99,hidden_label_primary,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_d08e79080e9bdc99,hidden_label_primary,2,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_d08e79080e9bdc99,hidden_label_primary,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_d08e79080e9bdc99,label_visible_bias_probe,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_d08e79080e9bdc99,label_visible_bias_probe,2,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_d08e79080e9bdc99,label_visible_bias_probe,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_d08e79080e9bdc99,rubric_alt_sensitivity,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_d08e79080e9bdc99,rubric_alt_sensitivity,2,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_d08e79080e9bdc99,rubric_alt_sensitivity,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_d372ea8e16367348,hidden_label_primary,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_d372ea8e16367348,hidden_label_primary,2,2,0.5,0,0.0,1,1.5,0,0.5,0,0.0,1,0.0,1,0.0,1
exp4_d372ea8e16367348,hidden_label_primary,3,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_d372ea8e16367348,label_visible_bias_probe,1,2,0.5,0,0.5,0,1.5,0,1.0,0,0.5,0,0.5,0,0.5,0
exp4_d372ea8e16367348,label_visible_bias_probe,2,2,0.0,1,0.0,1,1.0,0,0.5,0,0.0,1,0.0,1,0.0,1
exp4_d372ea8e16367348,label_visible_bias_probe,3,2,0.5,0,0.5,0,1.5,0,1.0,0,0.5,0,0.5,0,0.5,0
exp4_d372ea8e16367348,rubric_alt_sensitivity,1,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
